First 1 second:
N wins: 33683, R wins: 12967, Draws: 3194, [67.58:26.02:6.41] (100K-epoch: 2562, 6.14s)
Time Training: 15645.96s, Trained: 46k, (X:23515,O:23135), Self Play: 50156 (Draws: 37.96%)
N wins: 33786, R wins: 13086, Draws: 3356, [67.27:26.05:6.68] (100K-epoch: 2563, 6.11s)
Time Training: 15652.08s, Trained: 46k, (X:23683,O:23189), Self Play: 49772 (Draws: 38.46%)
N wins: 34014, R wins: 12978, Draws: 3329, [67.59:25.79:6.62] (100K-epoch: 2564, 6.15s)
Time Training: 15658.23s, Trained: 46k, (X:23824,O:23168), Self Play: 49679 (Draws: 37.49%)
N wins: 33445, R wins: 12924, Draws: 3320, [67.31:26.01:6.68] (100K-epoch: 2565, 6.12s)
Time Training: 15664.35s, Trained: 46k, (X:23302,O:23067), Self Play: 50311 (Draws: 40.65%)
N wins: 33708, R wins: 12904, Draws: 3357, [67.46:25.82:6.72] (100K-epoch: 2566, 6.13s)
Time Training: 15670.49s, Trained: 46k, (X:23404,O:23208), Self Play: 50031 (Draws: 38.62%)
N wins: 33650, R wins: 12826, Draws: 3373, [67.50:25.73:6.77] (100K-epoch: 2567, 6.08s)
Time Training: 15676.57s, Trained: 46k, (X:23446,O:23030), Self Play: 50151 (Draws: 39.73%)
N wins: 33663, R wins: 13145, Draws: 3406, [67.04:26.18:6.78] (100K-epoch: 2568, 6.09s)
Time Training: 15682.67s, Trained: 46k, (X:23510,O:23298), Self Play: 49786 (Draws: 39.12%)
N wins: 33845, R wins: 12950, Draws: 3271, [67.60:25.87:6.53] (100K-epoch: 2569, 6.11s)
Time Training: 15688.77s, Trained: 46k, (X:23565,O:23230), Self Play: 49934 (Draws: 39.41%)
N wins: 33856, R wins: 13202, Draws: 3273, [67.27:26.23:6.50] (100K-epoch: 2570, 6.11s)
Time Training: 15694.89s, Trained: 47k, (X:23508,O:23550), Self Play: 49669 (Draws: 38.68%)
N wins: 33930, R wins: 13036, Draws: 3327, [67.46:25.92:6.62] (100K-epoch: 2571, 6.09s)
Time Training: 15700.98s, Trained: 46k, (X:23595,O:23371), Self Play: 49707 (Draws: 39.47%)
N wins: 33823, R wins: 12983, Draws: 3285, [67.52:25.92:6.56] (100K-epoch: 2572, 5.99s)
Time Training: 15706.98s, Trained: 46k, (X:23523,O:23283), Self Play: 49909 (Draws: 41.97%)
N wins: 33368, R wins: 13145, Draws: 3239, [67.07:26.42:6.51] (100K-epoch: 2573, 6.18s)
Time Training: 15713.16s, Trained: 46k, (X:23367,O:23146), Self Play: 50248 (Draws: 37.90%)
N wins: 33581, R wins: 12924, Draws: 3333, [67.38:25.93:6.69] (100K-epoch: 2574, 6.17s)
Time Training: 15719.35s, Trained: 46k, (X:23430,O:23075), Self Play: 50162 (Draws: 37.49%)
N wins: 33603, R wins: 13087, Draws: 3319, [67.19:26.17:6.64] (100K-epoch: 2575, 6.14s)
Time Training: 15725.49s, Trained: 46k, (X:23315,O:23375), Self Play: 49991 (Draws: 38.01%)
N wins: 33568, R wins: 13285, Draws: 3258, [66.99:26.51:6.50] (100K-epoch: 2576, 6.14s)
Time Training: 15731.63s, Trained: 46k, (X:23289,O:23564), Self Play: 49889 (Draws: 38.06%)
N wins: 33528, R wins: 12844, Draws: 3238, [67.58:25.89:6.53] (100K-epoch: 2577, 6.17s)
Time Training: 15737.81s, Trained: 46k, (X:23406,O:22966), Self Play: 50390 (Draws: 37.80%)
N wins: 33585, R wins: 12858, Draws: 3313, [67.50:25.84:6.66] (100K-epoch: 2578, 6.21s)
Time Training: 15744.02s, Trained: 46k, (X:23530,O:22913), Self Play: 50244 (Draws: 39.47%)
N wins: 33604, R wins: 12884, Draws: 3335, [67.45:25.86:6.69] (100K-epoch: 2579, 6.07s)
Time Training: 15750.09s, Trained: 46k, (X:23337,O:23151), Self Play: 50177 (Draws: 40.25%)
N wins: 33785, R wins: 13183, Draws: 3316, [67.19:26.22:6.59] (100K-epoch: 2580, 6.23s)
Time Training: 15756.32s, Trained: 46k, (X:23535,O:23433), Self Play: 49716 (Draws: 37.07%)
N wins: 33841, R wins: 13030, Draws: 3209, [67.57:26.02:6.41] (100K-epoch: 2581, 6.08s)
Time Training: 15762.40s, Trained: 46k, (X:23660,O:23211), Self Play: 49920 (Draws: 39.39%)
N wins: 34002, R wins: 12740, Draws: 3238, [68.03:25.49:6.48] (100K-epoch: 2582, 6.10s)
Time Training: 15768.51s, Trained: 46k, (X:23547,O:23195), Self Play: 50020 (Draws: 39.19%)
N wins: 33685, R wins: 13220, Draws: 3233, [67.18:26.37:6.45] (100K-epoch: 2583, 6.18s)
Time Training: 15774.69s, Trained: 46k, (X:23735,O:23170), Self Play: 49862 (Draws: 36.72%)
N wins: 33762, R wins: 12841, Draws: 3278, [67.69:25.74:6.57] (100K-epoch: 2584, 6.12s)
Time Training: 15780.82s, Trained: 46k, (X:23528,O:23075), Self Play: 50119 (Draws: 39.08%)
N wins: 33698, R wins: 13001, Draws: 3245, [67.47:26.03:6.50] (100K-epoch: 2585, 6.15s)
Time Training: 15786.96s, Trained: 46k, (X:23532,O:23167), Self Play: 50056 (Draws: 37.81%)
N wins: 33772, R wins: 12972, Draws: 3338, [67.43:25.90:6.67] (100K-epoch: 2586, 6.13s)
Time Training: 15793.09s, Trained: 46k, (X:23655,O:23089), Self Play: 49918 (Draws: 38.26%)
N wins: 33883, R wins: 12894, Draws: 3225, [67.76:25.79:6.45] (100K-epoch: 2587, 6.12s)
Time Training: 15799.22s, Trained: 46k, (X:23674,O:23103), Self Play: 49998 (Draws: 38.56%)
N wins: 33892, R wins: 13034, Draws: 3288, [67.50:25.96:6.55] (100K-epoch: 2588, 6.15s)
Time Training: 15805.37s, Trained: 46k, (X:23645,O:23281), Self Play: 49786 (Draws: 38.32%)
N wins: 33575, R wins: 13022, Draws: 3186, [67.44:26.16:6.40] (100K-epoch: 2589, 6.14s)
Time Training: 15811.52s, Trained: 46k, (X:23461,O:23136), Self Play: 50217 (Draws: 38.50%)
N wins: 33609, R wins: 12920, Draws: 3337, [67.40:25.91:6.69] (100K-epoch: 2590, 6.04s)
Time Training: 15817.56s, Trained: 46k, (X:23216,O:23313), Self Play: 50134 (Draws: 41.12%)
N wins: 33564, R wins: 13017, Draws: 3384, [67.18:26.05:6.77] (100K-epoch: 2591, 6.08s)
Time Training: 15823.66s, Trained: 46k, (X:23421,O:23160), Self Play: 50035 (Draws: 39.36%)
N wins: 33805, R wins: 12941, Draws: 3357, [67.47:25.83:6.70] (100K-epoch: 2592, 6.12s)
Time Training: 15829.78s, Trained: 46k, (X:23681,O:23065), Self Play: 49897 (Draws: 38.40%)
N wins: 33709, R wins: 12965, Draws: 3249, [67.52:25.97:6.51] (100K-epoch: 2593, 6.16s)
Time Training: 15835.94s, Trained: 46k, (X:23467,O:23207), Self Play: 50077 (Draws: 38.25%)
N wins: 33536, R wins: 13151, Draws: 3241, [67.17:26.34:6.49] (100K-epoch: 2594, 6.16s)
Time Training: 15842.11s, Trained: 46k, (X:23512,O:23175), Self Play: 50072 (Draws: 37.37%)
N wins: 33428, R wins: 13168, Draws: 3235, [67.08:26.43:6.49] (100K-epoch: 2595, 6.16s)
Time Training: 15848.27s, Trained: 46k, (X:23319,O:23277), Self Play: 50169 (Draws: 38.00%)
N wins: 33778, R wins: 13166, Draws: 3282, [67.25:26.21:6.53] (100K-epoch: 2596, 6.16s)
Time Training: 15854.43s, Trained: 46k, (X:23452,O:23492), Self Play: 49774 (Draws: 37.05%)
N wins: 33755, R wins: 13132, Draws: 3309, [67.25:26.16:6.59] (100K-epoch: 2597, 6.08s)
Time Training: 15860.52s, Trained: 46k, (X:23436,O:23451), Self Play: 49804 (Draws: 39.61%)
N wins: 33758, R wins: 13013, Draws: 3214, [67.54:26.03:6.43] (100K-epoch: 2598, 6.11s)
Time Training: 15866.64s, Trained: 46k, (X:23587,O:23184), Self Play: 50015 (Draws: 38.67%)
N wins: 33676, R wins: 12933, Draws: 3275, [67.51:25.93:6.57] (100K-epoch: 2599, 6.14s)
Time Training: 15872.78s, Trained: 46k, (X:23273,O:23336), Self Play: 50116 (Draws: 38.74%)
N wins: 33880, R wins: 12899, Draws: 3262, [67.70:25.78:6.52] (100K-epoch: 2600, 6.07s)
Time Training: 15878.86s, Trained: 46k, (X:23635,O:23144), Self Play: 49959 (Draws: 39.64%)
N wins: 33614, R wins: 12790, Draws: 3301, [67.63:25.73:6.64] (100K-epoch: 2601, 6.04s)
Time Training: 15884.90s, Trained: 46k, (X:23607,O:22797), Self Play: 50295 (Draws: 41.08%)
N wins: 33973, R wins: 13038, Draws: 3308, [67.52:25.91:6.57] (100K-epoch: 2602, 6.24s)
Time Training: 15891.14s, Trained: 47k, (X:23657,O:23354), Self Play: 49681 (Draws: 37.61%)
N wins: 33625, R wins: 13182, Draws: 3272, [67.14:26.32:6.53] (100K-epoch: 2603, 6.14s)
Time Training: 15897.29s, Trained: 46k, (X:23544,O:23263), Self Play: 49921 (Draws: 37.53%)
N wins: 33673, R wins: 13171, Draws: 3330, [67.11:26.25:6.64] (100K-epoch: 2604, 6.13s)
Time Training: 15903.42s, Trained: 46k, (X:23564,O:23280), Self Play: 49826 (Draws: 38.13%)
N wins: 33833, R wins: 12902, Draws: 3275, [67.65:25.80:6.55] (100K-epoch: 2605, 6.09s)
Time Training: 15909.52s, Trained: 46k, (X:23520,O:23215), Self Play: 49990 (Draws: 39.49%)
N wins: 33810, R wins: 12835, Draws: 3245, [67.77:25.73:6.50] (100K-epoch: 2606, 6.10s)
Time Training: 15915.62s, Trained: 46k, (X:23488,O:23157), Self Play: 50110 (Draws: 39.29%)
N wins: 33557, R wins: 12920, Draws: 3227, [67.51:25.99:6.49] (100K-epoch: 2607, 6.22s)
Time Training: 15921.85s, Trained: 46k, (X:23419,O:23058), Self Play: 50296 (Draws: 39.33%)
N wins: 33837, R wins: 13072, Draws: 3289, [67.41:26.04:6.55] (100K-epoch: 2608, 6.21s)
Time Training: 15928.06s, Trained: 46k, (X:23436,O:23473), Self Play: 49802 (Draws: 37.96%)
N wins: 33552, R wins: 13093, Draws: 3304, [67.17:26.21:6.61] (100K-epoch: 2609, 6.25s)
Time Training: 15934.32s, Trained: 46k, (X:23602,O:23043), Self Play: 50051 (Draws: 36.66%)
N wins: 33761, R wins: 13042, Draws: 3347, [67.32:26.01:6.67] (100K-epoch: 2610, 6.15s)
Time Training: 15940.48s, Trained: 46k, (X:23470,O:23333), Self Play: 49850 (Draws: 37.53%)
N wins: 33694, R wins: 13081, Draws: 3193, [67.43:26.18:6.39] (100K-epoch: 2611, 6.14s)
Time Training: 15946.63s, Trained: 46k, (X:23591,O:23184), Self Play: 50032 (Draws: 37.99%)
N wins: 33706, R wins: 12932, Draws: 3288, [67.51:25.90:6.59] (100K-epoch: 2612, 6.14s)
Time Training: 15952.77s, Trained: 46k, (X:23751,O:22887), Self Play: 50074 (Draws: 38.93%)
N wins: 33803, R wins: 12854, Draws: 3345, [67.60:25.71:6.69] (100K-epoch: 2613, 6.13s)
Time Training: 15958.91s, Trained: 46k, (X:23573,O:23084), Self Play: 49998 (Draws: 38.09%)
N wins: 33975, R wins: 12818, Draws: 3295, [67.83:25.59:6.58] (100K-epoch: 2614, 6.09s)
Time Training: 15965.00s, Trained: 46k, (X:23470,O:23323), Self Play: 49912 (Draws: 39.62%)
N wins: 33398, R wins: 13174, Draws: 3377, [66.86:26.37:6.76] (100K-epoch: 2615, 6.25s)
Time Training: 15971.25s, Trained: 46k, (X:23436,O:23136), Self Play: 50051 (Draws: 36.90%)
N wins: 33584, R wins: 13012, Draws: 3400, [67.17:26.03:6.80] (100K-epoch: 2616, 6.14s)
Time Training: 15977.40s, Trained: 46k, (X:23390,O:23206), Self Play: 50004 (Draws: 38.08%)
N wins: 33679, R wins: 12899, Draws: 3289, [67.54:25.87:6.60] (100K-epoch: 2617, 6.12s)
Time Training: 15983.52s, Trained: 46k, (X:23508,O:23070), Self Play: 50133 (Draws: 38.44%)
N wins: 33573, R wins: 12868, Draws: 3253, [67.56:25.89:6.55] (100K-epoch: 2618, 6.05s)
Time Training: 15989.59s, Trained: 46k, (X:23643,O:22798), Self Play: 50306 (Draws: 40.31%)
N wins: 34021, R wins: 12743, Draws: 3278, [67.98:25.46:6.55] (100K-epoch: 2619, 6.12s)
Time Training: 15995.71s, Trained: 46k, (X:23575,O:23189), Self Play: 49958 (Draws: 39.43%)
N wins: 33658, R wins: 13021, Draws: 3331, [67.30:26.04:6.66] (100K-epoch: 2620, 6.10s)
Time Training: 16001.82s, Trained: 46k, (X:23375,O:23304), Self Play: 49990 (Draws: 38.87%)
N wins: 33782, R wins: 13125, Draws: 3224, [67.39:26.18:6.43] (100K-epoch: 2621, 6.15s)
Time Training: 16007.97s, Trained: 46k, (X:23759,O:23148), Self Play: 49869 (Draws: 37.47%)
N wins: 33726, R wins: 12862, Draws: 3301, [67.60:25.78:6.62] (100K-epoch: 2622, 6.14s)
Time Training: 16014.12s, Trained: 46k, (X:23530,O:23058), Self Play: 50111 (Draws: 37.96%)
N wins: 33619, R wins: 13088, Draws: 3238, [67.31:26.20:6.48] (100K-epoch: 2623, 6.12s)
Time Training: 16020.25s, Trained: 46k, (X:23505,O:23202), Self Play: 50055 (Draws: 38.78%)
N wins: 33358, R wins: 13167, Draws: 3304, [66.94:26.42:6.63] (100K-epoch: 2624, 6.18s)
Time Training: 16026.43s, Trained: 46k, (X:23347,O:23178), Self Play: 50171 (Draws: 37.28%)
N wins: 33719, R wins: 13067, Draws: 3275, [67.36:26.10:6.54] (100K-epoch: 2625, 6.10s)
Time Training: 16032.54s, Trained: 46k, (X:23434,O:23352), Self Play: 49939 (Draws: 39.86%)
N wins: 33463, R wins: 12813, Draws: 3331, [67.46:25.83:6.71] (100K-epoch: 2626, 6.10s)
Time Training: 16038.63s, Trained: 46k, (X:23349,O:22927), Self Play: 50393 (Draws: 39.53%)
N wins: 33831, R wins: 12860, Draws: 3189, [67.82:25.78:6.39] (100K-epoch: 2627, 6.10s)
Time Training: 16044.74s, Trained: 46k, (X:23464,O:23227), Self Play: 50120 (Draws: 39.45%)
N wins: 33746, R wins: 12899, Draws: 3223, [67.67:25.87:6.46] (100K-epoch: 2628, 6.14s)
Time Training: 16050.88s, Trained: 46k, (X:23719,O:22926), Self Play: 50132 (Draws: 38.31%)
N wins: 33867, R wins: 12974, Draws: 3244, [67.62:25.90:6.48] (100K-epoch: 2629, 6.06s)
Time Training: 16056.95s, Trained: 46k, (X:23683,O:23158), Self Play: 49915 (Draws: 40.02%)
N wins: 34056, R wins: 13022, Draws: 3286, [67.62:25.86:6.52] (100K-epoch: 2630, 6.11s)
Time Training: 16063.06s, Trained: 47k, (X:23564,O:23514), Self Play: 49636 (Draws: 38.40%)
N wins: 33837, R wins: 12962, Draws: 3210, [67.66:25.92:6.42] (100K-epoch: 2631, 6.13s)
Time Training: 16069.20s, Trained: 46k, (X:23625,O:23174), Self Play: 49991 (Draws: 38.45%)
N wins: 33853, R wins: 13075, Draws: 3202, [67.53:26.08:6.39] (100K-epoch: 2632, 6.24s)
Time Training: 16075.44s, Trained: 46k, (X:23649,O:23279), Self Play: 49870 (Draws: 36.54%)
N wins: 33880, R wins: 12893, Draws: 3339, [67.61:25.73:6.66] (100K-epoch: 2633, 6.08s)
Time Training: 16081.52s, Trained: 46k, (X:23602,O:23171), Self Play: 49888 (Draws: 39.60%)
N wins: 33689, R wins: 12988, Draws: 3279, [67.44:26.00:6.56] (100K-epoch: 2634, 6.15s)
Time Training: 16087.68s, Trained: 46k, (X:23540,O:23137), Self Play: 50044 (Draws: 37.67%)
N wins: 33566, R wins: 12980, Draws: 3283, [67.36:26.05:6.59] (100K-epoch: 2635, 6.11s)
Time Training: 16093.79s, Trained: 46k, (X:23233,O:23313), Self Play: 50171 (Draws: 38.99%)
N wins: 33980, R wins: 12972, Draws: 3203, [67.75:25.86:6.39] (100K-epoch: 2636, 6.23s)
Time Training: 16100.01s, Trained: 46k, (X:23777,O:23175), Self Play: 49845 (Draws: 39.52%)
N wins: 33499, R wins: 12842, Draws: 3314, [67.46:25.86:6.67] (100K-epoch: 2637, 6.12s)
Time Training: 16106.14s, Trained: 46k, (X:23179,O:23162), Self Play: 50345 (Draws: 38.85%)
N wins: 33543, R wins: 12984, Draws: 3338, [67.27:26.04:6.69] (100K-epoch: 2638, 6.15s)
Time Training: 16112.30s, Trained: 46k, (X:23486,O:23041), Self Play: 50135 (Draws: 39.07%)
N wins: 33772, R wins: 12822, Draws: 3326, [67.65:25.69:6.66] (100K-epoch: 2639, 6.06s)
Time Training: 16118.37s, Trained: 46k, (X:23484,O:23110), Self Play: 50080 (Draws: 40.10%)
N wins: 33735, R wins: 13096, Draws: 3290, [67.31:26.13:6.56] (100K-epoch: 2640, 6.16s)
Time Training: 16124.53s, Trained: 46k, (X:23309,O:23522), Self Play: 49879 (Draws: 37.14%)
N wins: 33613, R wins: 13083, Draws: 3342, [67.17:26.15:6.68] (100K-epoch: 2641, 6.17s)
Time Training: 16130.71s, Trained: 46k, (X:23599,O:23097), Self Play: 49962 (Draws: 37.39%)
N wins: 33958, R wins: 12793, Draws: 3272, [67.88:25.57:6.54] (100K-epoch: 2642, 6.06s)
Time Training: 16136.77s, Trained: 46k, (X:23671,O:23080), Self Play: 49977 (Draws: 40.07%)
N wins: 33665, R wins: 13089, Draws: 3237, [67.34:26.18:6.48] (100K-epoch: 2643, 6.13s)
Time Training: 16142.90s, Trained: 46k, (X:23433,O:23321), Self Play: 50009 (Draws: 38.40%)
N wins: 33820, R wins: 13036, Draws: 3219, [67.54:26.03:6.43] (100K-epoch: 2644, 6.13s)
Time Training: 16149.03s, Trained: 46k, (X:23736,O:23120), Self Play: 49925 (Draws: 38.70%)
N wins: 33499, R wins: 13078, Draws: 3280, [67.19:26.23:6.58] (100K-epoch: 2645, 6.22s)
Time Training: 16155.25s, Trained: 46k, (X:23233,O:23344), Self Play: 50143 (Draws: 35.72%)
N wins: 33746, R wins: 12858, Draws: 3346, [67.56:25.74:6.70] (100K-epoch: 2646, 6.09s)
Time Training: 16161.35s, Trained: 46k, (X:23352,O:23252), Self Play: 50050 (Draws: 39.73%)
N wins: 33601, R wins: 12902, Draws: 3299, [67.47:25.91:6.62] (100K-epoch: 2647, 6.10s)
Time Training: 16167.45s, Trained: 46k, (X:23421,O:23082), Self Play: 50198 (Draws: 39.11%)
N wins: 33873, R wins: 12837, Draws: 3334, [67.69:25.65:6.66] (100K-epoch: 2648, 6.15s)
Time Training: 16173.60s, Trained: 46k, (X:23437,O:23273), Self Play: 49956 (Draws: 38.04%)
N wins: 33879, R wins: 12860, Draws: 3277, [67.74:25.71:6.55] (100K-epoch: 2649, 6.13s)
Time Training: 16179.73s, Trained: 46k, (X:23453,O:23286), Self Play: 49984 (Draws: 38.21%)
N wins: 33770, R wins: 13104, Draws: 3253, [67.37:26.14:6.49] (100K-epoch: 2650, 6.12s)
Time Training: 16185.85s, Trained: 46k, (X:23550,O:23324), Self Play: 49873 (Draws: 38.39%)
N wins: 33688, R wins: 12988, Draws: 3337, [67.36:25.97:6.67] (100K-epoch: 2651, 6.12s)
Time Training: 16191.98s, Trained: 46k, (X:23583,O:23093), Self Play: 49987 (Draws: 38.61%)
N wins: 33766, R wins: 13142, Draws: 3258, [67.31:26.20:6.49] (100K-epoch: 2652, 6.07s)
Time Training: 16198.05s, Trained: 46k, (X:23513,O:23395), Self Play: 49834 (Draws: 39.59%)
N wins: 33629, R wins: 12933, Draws: 3398, [67.31:25.89:6.80] (100K-epoch: 2653, 6.08s)
Time Training: 16204.14s, Trained: 46k, (X:23506,O:23056), Self Play: 50040 (Draws: 39.80%)
N wins: 33604, R wins: 12953, Draws: 3319, [67.38:25.97:6.65] (100K-epoch: 2654, 6.13s)
Time Training: 16210.27s, Trained: 46k, (X:23410,O:23147), Self Play: 50124 (Draws: 38.06%)
N wins: 33631, R wins: 12903, Draws: 3276, [67.52:25.90:6.58] (100K-epoch: 2655, 6.08s)
Time Training: 16216.36s, Trained: 46k, (X:23235,O:23299), Self Play: 50190 (Draws: 39.83%)
N wins: 33645, R wins: 13019, Draws: 3227, [67.44:26.09:6.47] (100K-epoch: 2656, 6.17s)
Time Training: 16222.53s, Trained: 46k, (X:23353,O:23311), Self Play: 50109 (Draws: 37.56%)
N wins: 33439, R wins: 13091, Draws: 3168, [67.28:26.34:6.37] (100K-epoch: 2657, 6.10s)
Time Training: 16228.64s, Trained: 46k, (X:23398,O:23132), Self Play: 50302 (Draws: 39.27%)
N wins: 33828, R wins: 12906, Draws: 3364, [67.52:25.76:6.71] (100K-epoch: 2658, 6.13s)
Time Training: 16234.77s, Trained: 46k, (X:23810,O:22924), Self Play: 49902 (Draws: 38.25%)
N wins: 33568, R wins: 13050, Draws: 3259, [67.30:26.16:6.53] (100K-epoch: 2659, 6.14s)
Time Training: 16240.92s, Trained: 46k, (X:23495,O:23123), Self Play: 50123 (Draws: 38.25%)
N wins: 33440, R wins: 13030, Draws: 3358, [67.11:26.15:6.74] (100K-epoch: 2660, 6.15s)
Time Training: 16247.07s, Trained: 46k, (X:23407,O:23063), Self Play: 50172 (Draws: 38.80%)
N wins: 33764, R wins: 12949, Draws: 3258, [67.57:25.91:6.52] (100K-epoch: 2661, 6.14s)
Time Training: 16253.22s, Trained: 46k, (X:23498,O:23215), Self Play: 50029 (Draws: 38.76%)
N wins: 33663, R wins: 12937, Draws: 3268, [67.50:25.94:6.55] (100K-epoch: 2662, 6.12s)
Time Training: 16259.34s, Trained: 46k, (X:23428,O:23172), Self Play: 50132 (Draws: 38.76%)
N wins: 33827, R wins: 12825, Draws: 3276, [67.75:25.69:6.56] (100K-epoch: 2663, 6.05s)
Time Training: 16265.39s, Trained: 46k, (X:23679,O:22973), Self Play: 50072 (Draws: 40.58%)
N wins: 33353, R wins: 13119, Draws: 3347, [66.95:26.33:6.72] (100K-epoch: 2664, 6.20s)
Time Training: 16271.60s, Trained: 46k, (X:23366,O:23106), Self Play: 50181 (Draws: 37.91%)
N wins: 33421, R wins: 13099, Draws: 3367, [66.99:26.26:6.75] (100K-epoch: 2665, 6.23s)
Time Training: 16277.83s, Trained: 46k, (X:23360,O:23160), Self Play: 50113 (Draws: 38.03%)
N wins: 33620, R wins: 12818, Draws: 3385, [67.48:25.73:6.79] (100K-epoch: 2666, 6.25s)
Time Training: 16284.08s, Trained: 46k, (X:23540,O:22898), Self Play: 50177 (Draws: 39.00%)
N wins: 33752, R wins: 12925, Draws: 3246, [67.61:25.89:6.50] (100K-epoch: 2667, 6.10s)
Time Training: 16290.19s, Trained: 46k, (X:23510,O:23167), Self Play: 50077 (Draws: 39.08%)
N wins: 33794, R wins: 12976, Draws: 3316, [67.47:25.91:6.62] (100K-epoch: 2668, 6.10s)
Time Training: 16296.30s, Trained: 46k, (X:23659,O:23111), Self Play: 49914 (Draws: 39.13%)
N wins: 33605, R wins: 12836, Draws: 3253, [67.62:25.83:6.55] (100K-epoch: 2669, 6.09s)
Time Training: 16302.39s, Trained: 46k, (X:23429,O:23012), Self Play: 50306 (Draws: 40.38%)
N wins: 34026, R wins: 12830, Draws: 3254, [67.90:25.60:6.49] (100K-epoch: 2670, 6.05s)
Time Training: 16308.45s, Trained: 46k, (X:23528,O:23328), Self Play: 49890 (Draws: 40.23%)
N wins: 33969, R wins: 12883, Draws: 3338, [67.68:25.67:6.65] (100K-epoch: 2671, 6.01s)
Time Training: 16314.46s, Trained: 46k, (X:23545,O:23307), Self Play: 49810 (Draws: 41.75%)
N wins: 33808, R wins: 12801, Draws: 3301, [67.74:25.65:6.61] (100K-epoch: 2672, 6.10s)
Time Training: 16320.56s, Trained: 46k, (X:23467,O:23142), Self Play: 50090 (Draws: 39.40%)
N wins: 33790, R wins: 12978, Draws: 3267, [67.53:25.94:6.53] (100K-epoch: 2673, 6.08s)
Time Training: 16326.65s, Trained: 46k, (X:23544,O:23224), Self Play: 49965 (Draws: 39.67%)
N wins: 33843, R wins: 13151, Draws: 3299, [67.29:26.15:6.56] (100K-epoch: 2674, 6.13s)
Time Training: 16332.78s, Trained: 46k, (X:23630,O:23364), Self Play: 49707 (Draws: 38.45%)
N wins: 33730, R wins: 12983, Draws: 3335, [67.40:25.94:6.66] (100K-epoch: 2675, 6.11s)
Time Training: 16338.90s, Trained: 46k, (X:23659,O:23054), Self Play: 49952 (Draws: 38.63%)
N wins: 33603, R wins: 12894, Draws: 3400, [67.34:25.84:6.81] (100K-epoch: 2676, 6.08s)
Time Training: 16344.99s, Trained: 46k, (X:23492,O:23005), Self Play: 50103 (Draws: 39.68%)
N wins: 33632, R wins: 12966, Draws: 3171, [67.58:26.05:6.37] (100K-epoch: 2677, 6.13s)
Time Training: 16351.12s, Trained: 46k, (X:23291,O:23307), Self Play: 50231 (Draws: 38.59%)
N wins: 34078, R wins: 12978, Draws: 3189, [67.82:25.83:6.35] (100K-epoch: 2678, 6.07s)
Time Training: 16357.19s, Trained: 47k, (X:23834,O:23222), Self Play: 49755 (Draws: 39.80%)
N wins: 33844, R wins: 13051, Draws: 3355, [67.35:25.97:6.68] (100K-epoch: 2679, 6.10s)
Time Training: 16363.29s, Trained: 46k, (X:23585,O:23310), Self Play: 49750 (Draws: 40.01%)
N wins: 33726, R wins: 12922, Draws: 3323, [67.49:25.86:6.65] (100K-epoch: 2680, 6.18s)
Time Training: 16369.47s, Trained: 46k, (X:23558,O:23090), Self Play: 50029 (Draws: 37.49%)
N wins: 33534, R wins: 12803, Draws: 3342, [67.50:25.77:6.73] (100K-epoch: 2681, 6.16s)
Time Training: 16375.63s, Trained: 46k, (X:23547,O:22790), Self Play: 50321 (Draws: 37.65%)
N wins: 33771, R wins: 12927, Draws: 3341, [67.49:25.83:6.68] (100K-epoch: 2682, 6.20s)
Time Training: 16381.84s, Trained: 46k, (X:23763,O:22935), Self Play: 49961 (Draws: 36.47%)
N wins: 33667, R wins: 13053, Draws: 3385, [67.19:26.05:6.76] (100K-epoch: 2683, 6.06s)
Time Training: 16387.90s, Trained: 46k, (X:23432,O:23288), Self Play: 49895 (Draws: 40.10%)
N wins: 33717, R wins: 13044, Draws: 3216, [67.47:26.10:6.43] (100K-epoch: 2684, 6.15s)
Time Training: 16394.05s, Trained: 46k, (X:23422,O:23339), Self Play: 50023 (Draws: 37.73%)
N wins: 33670, R wins: 12841, Draws: 3278, [67.63:25.79:6.58] (100K-epoch: 2685, 6.11s)
Time Training: 16400.15s, Trained: 46k, (X:23512,O:22999), Self Play: 50211 (Draws: 39.06%)
N wins: 33816, R wins: 13027, Draws: 3208, [67.56:26.03:6.41] (100K-epoch: 2686, 6.13s)
Time Training: 16406.28s, Trained: 46k, (X:23727,O:23116), Self Play: 49949 (Draws: 38.38%)
N wins: 33882, R wins: 12835, Draws: 3262, [67.79:25.68:6.53] (100K-epoch: 2687, 6.12s)
Time Training: 16412.41s, Trained: 46k, (X:23557,O:23160), Self Play: 50021 (Draws: 40.54%)
N wins: 33679, R wins: 13079, Draws: 3330, [67.24:26.11:6.65] (100K-epoch: 2688, 6.14s)
Time Training: 16418.55s, Trained: 46k, (X:23574,O:23184), Self Play: 49912 (Draws: 38.29%)
N wins: 33496, R wins: 13154, Draws: 3244, [67.13:26.36:6.50] (100K-epoch: 2689, 6.18s)
Time Training: 16424.74s, Trained: 46k, (X:23449,O:23201), Self Play: 50106 (Draws: 37.15%)
N wins: 33701, R wins: 13166, Draws: 3324, [67.15:26.23:6.62] (100K-epoch: 2690, 6.16s)
Time Training: 16430.90s, Trained: 46k, (X:23576,O:23291), Self Play: 49809 (Draws: 37.96%)
N wins: 33783, R wins: 13046, Draws: 3296, [67.40:26.03:6.58] (100K-epoch: 2691, 6.18s)
